,train,val,test
TCGA-E2-A1IN-01Z-00-DX1.F63F004F-847D-41B0-BAEF-3189D4965838,True,False,False
TCGA-E2-A1IO-01Z-00-DX1.C812D02F-3B40-496B-9EF5-7F68ADE64962,True,False,False
TCGA-E2-A1IU-01Z-00-DX1.E2F24814-24BA-4158-8841-F27A8E100589,True,False,False
TCGA-E2-A1L7-01Z-00-DX1.BE796CD2-2E81-44E8-8CA2-85B4D2A31B64,True,False,False
TCGA-E2-A1LA-01A-01-TS1.f300df8b-2423-47e1-8a95-24048aaeac80,True,False,False
TCGA-E2-A1LE-01A-01-TSA.3D0F1C87-1DDC-4BF0-A586-401299A7286D,True,False,False
TCGA-E2-A1LH-01Z-00-DX1.F85384B7-1EBF-4F57-A45B-4A668B68E535,True,False,False
TCGA-E2-A1LI-01A-01-TS1.fbca9d73-aac9-43ba-82cc-7eb527c4904e,True,False,False
TCGA-E2-A1LL-01A-01-TSA.1d9c8e71-3608-4122-8a5d-ede57403c3b1,True,False,False
TCGA-E2-A56Z-01A-01-TSA.279A5A74-8C88-4520-8117-70FDBB0951E5,True,False,False
TCGA-E2-A570-01A-01-TSA.3BF71DC2-AF5C-400D-BF49-A6A7483481BB,True,False,False
TCGA-E2-A572-01A-01-TSA.58C737CB-AF59-4664-9E55-2097E80A35FA,True,False,False
TCGA-E2-A9RU-01Z-00-DX1.A06BE284-B9DC-4B45-A202-A9D027AEEDD9,True,False,False
TCGA-E9-A1N6-01Z-00-DX1.C0E8FFDC-2614-4DBF-B51E-4646A3919911,True,False,False
TCGA-E9-A1N8-01Z-00-DX1.1243AB1C-75A3-4A5E-9674-53992E6DD377,True,False,False
TCGA-E9-A1ND-01A-01-TSA.602c0689-b15d-4d0c-a76c-13f97b713b4d,True,False,False
TCGA-E9-A1NG-01A-02-TSB.b717018b-f4d3-4b8c-8057-4db7173faa83,True,False,False
TCGA-E9-A1NH-01Z-00-DX1.20FF11B7-DAF0-41C2-B7C5-449BA5268EC0,True,False,False
TCGA-E9-A1QZ-01Z-00-DX1.CDAECCA9-4F09-491F-A975-B775D47E46F0,True,False,False
TCGA-E9-A1R2-01A-01-TSA.08bc6aef-5b96-48e7-81fe-b745374d3946,True,False,False
TCGA-E9-A1R3-01A-03-TSC.d045fde9-4cb4-42ff-883c-ecf520e93a60,True,False,False
TCGA-E9-A1R4-01A-02-TSB.ba1d4e07-3128-48a3-81c6-b3b3b4b961c3,True,False,False
TCGA-E9-A1R7-01Z-00-DX1.af9ff432-440e-44ac-bc33-298f5db9a706,True,False,False
TCGA-E9-A1RA-01Z-00-DX1.E1C527C3-EDF2-442A-80FE-3E3AFBC5EF5A,True,False,False
TCGA-E9-A1RB-01A-01-TSA.a64d4330-5a0f-4cbe-bd5b-e761af3234dd,True,False,False
TCGA-E9-A1RD-01Z-00-DX1.34083668-cbd2-4610-b857-d50ee9f3e5bd,True,False,False
TCGA-E9-A1RE-01A-01-TSA.a7672cd5-758c-4580-9390-26607eb98d7b,True,False,False
TCGA-E9-A1RF-01A-01-TSA.a825bc36-5e7d-4166-9177-e79ee6382097,True,False,False
TCGA-E9-A1RG-01Z-00-DX1.044C235A-75AE-4C7D-AC7F-56C8E64354AA,True,False,False
TCGA-E9-A1RH-01A-02-TSB.03b969da-c200-48e2-bed2-ec2830daf487,True,False,False
TCGA-E9-A226-01A-02-TSB.794150b5-08d4-4a83-82e4-6c8a812bd236,True,False,False
TCGA-E9-A227-01Z-00-DX1.823062BF-3444-489B-AF91-AAD4ECAA1DC7,True,False,False
TCGA-E9-A228-01A-03-TSC.30af8551-b712-4cf0-aa26-f9913d60f879,True,False,False
TCGA-E9-A229-01Z-00-DX1.5B448B88-DA0C-44FF-87B3-20649A4A26FE,True,False,False
TCGA-E9-A22A-01Z-00-DX1.d986c9eb-2c54-4663-a54b-04c0756db6db,True,False,False
TCGA-E9-A22D-01A-01-TSA.1d806ebb-4c31-45ae-898e-139903e04c43,True,False,False
TCGA-E9-A22E-01A-01-TSA.a51a3c5a-7bb6-48b6-a88c-57627566799e,True,False,False
TCGA-E9-A22G-01Z-00-DX1.2b47e321-7910-40ec-ad1c-c4e08ed26334,True,False,False
TCGA-E9-A22H-01A-01-TSA.7fc6358e-8ffd-4967-bb2b-b5fa45a9c66e,True,False,False
TCGA-E9-A243-01A-02-TSB.b22d68b2-c6fd-42d9-96a7-416b2e09ddbe,True,False,False
TCGA-E9-A244-01Z-00-DX1.4FDAA892-9DBF-4E5D-89F3-2A84C8AC8F0A,True,False,False
TCGA-E9-A245-01A-02-TSB.3d29009f-2d36-44d8-8b9e-325b72946d66,True,False,False
TCGA-E9-A247-01Z-00-DX1.3B2DF1CB-054A-44C4-9AD5-D8FA6D386A93,True,False,False
TCGA-E9-A248-01Z-00-DX1.C991932F-39D4-4F2C-91C3-CE12B5BAEDB1,True,False,False
TCGA-E9-A249-01Z-00-DX1.CA244384-FD89-44F6-8F94-A060A4C241CA,True,False,False
TCGA-E9-A24A-01A-01-TSA.5cb875e4-dfee-4764-a3f4-e79c343b7f29,True,False,False
TCGA-EW-A1IZ-01Z-00-DX1.81D5544E-0A7D-4A92-A3B0-4F22CFB8BBB2,True,False,False
TCGA-EW-A1J1-01Z-00-DX1.FFC2D5DB-E6D0-4143-A1E7-0A2027846C8C,True,False,False
TCGA-EW-A1J6-01A-01-TS1.cbeda021-a81c-4a79-a505-f8f0b4cb6620,True,False,False
TCGA-EW-A1OV-01A-01-TSA.9ccd6a13-34e4-4d98-9a18-3e7136ec0a13,True,False,False
TCGA-EW-A1OY-01A-01-TSA.fbfe2eb7-225f-451f-8554-a2001180f142,True,False,False
TCGA-EW-A1P1-01A-03-TSC.8fd02727-ac5a-449b-9cd7-628e3dda1c3c,True,False,False
TCGA-EW-A1P3-01Z-00-DX1.EF69B964-57D6-4F8E-A183-A3022AF6E835,True,False,False
TCGA-EW-A1P5-01A-01-TSA.0fdc58ed-1cbd-4f60-839e-c12e1450e431,True,False,False
TCGA-EW-A1P6-01Z-00-DX1.A8024C26-6336-4858-88FD-5679795899BA,True,False,False
TCGA-EW-A1P8-01A-01-TSA.56d3d7c4-7386-4e5b-9ee0-630a70032b5a,True,False,False
TCGA-EW-A1PB-01Z-00-DX1.B2E9B88F-C371-4821-9B7B-8A63BB120D95,True,False,False
TCGA-EW-A1PC-01B-01-TSA.F9EF618D-C04A-4DD6-A334-AF4DF1F70EF8,True,False,False
TCGA-EW-A1PD-01Z-00-DX1.6F6A0122-A50B-4D00-9A3F-7A2502D44E38,True,False,False
TCGA-EW-A1PF-01A-01-TSA.580b69ef-3776-4444-9361-e85f183b5b57,True,False,False
TCGA-EW-A1PH-01Z-00-DX1.77e0f907-fe59-4dc2-b582-6f10330a9c01,True,False,False
TCGA-EW-A2FR-01Z-00-DX1.FF521BBF-F5BA-4B03-9CA1-101A337F4B45,True,False,False
TCGA-EW-A3U0-01A-01-TSA.28E10343-61CE-416D-92FF-9763AE47C3F2,True,False,False
TCGA-EW-A6S9-01A-02-TS2.C421885C-98C3-45B9-B01B-49779B87922C,True,False,False
TCGA-EW-A6SA-01A-02-TS2.F8EDBB12-CB23-4661-A860-0AFEA6760BEF,True,False,False
TCGA-EW-A6SB-01A-01-TS1.A3AF72E9-5C7A-467B-A0BB-B02CEBDC5B76,True,False,False
TCGA-EW-A6SD-01A-01-TS1.7DCEC4B4-086D-4694-AB4F-9091A8A20205,True,False,False
TCGA-GI-A2C8-01Z-00-DX1.09BD8AC9-645A-4C8B-9B36-77D833BDBA09,True,False,False
TCGA-GI-A2C9-01A-01-TS1.01FAE5C6-F81E-4FD6-A5E1-560AC898857F,True,False,False
TCGA-GM-A2DB-01A-03-TSC.C17D5A0E-AF3D-49D8-8604-C0E1DA70926D,True,False,False
TCGA-GM-A2DC-01A-01-TSA.BAB3B2AC-4C10-4D6E-8556-5F6B81DD7A31,True,False,False
TCGA-GM-A2DD-01A-01-TSA.A6FD944E-FDD8-4D2F-8304-FFD1617F4C8D,True,False,False
TCGA-GM-A2DF-01A-01-TSA.92173C4D-78C6-4213-BE01-673760EF899C,True,False,False
TCGA-GM-A2DH-01A-01-TSA.E3F030AF-39E8-4725-A338-9E93F9E6F79C,True,False,False
TCGA-GM-A2DI-01A-03-TSC.DB9E24D8-2B07-483E-A490-2B64240EFCEE,True,False,False
TCGA-GM-A2DK-01Z-00-DX1.4F81A585-9549-454C-8E15-2E4545795460,True,False,False
TCGA-GM-A2DL-01A-01-TSA.B952C740-284C-458B-A72A-34DDC22B623E,True,False,False
TCGA-GM-A2DM-01Z-00-DX1.652038F4-C370-40EB-A545-51062783C74C,True,False,False
TCGA-GM-A2DN-01Z-00-DX1.593003B0-BA87-486B-B472-D6B85867D54D,True,False,False
TCGA-LD-A7W5-01Z-00-DX1.C9920081-C2FE-461E-AEF8-625D4A95BE2F,True,False,False
TCGA-LD-A9QF-01A-03-TSC.0AFA2BBA-FB74-4AE8-84AD-AE65522E5EC9,True,False,False
TCGA-LL-A442-01Z-00-DX1.9275EDBD-1C89-4AF3-B02B-19F613A4E083,True,False,False
TCGA-LL-A5YN-01A-01-TS1.232C3E59-9085-4003-BA8E-10D7A5BB4E6A,True,False,False
TCGA-LL-A5YO-01Z-00-DX1.B5B6DFDB-1020-41FF-AA50-9C633E17DE5F,True,False,False
TCGA-LL-A5YP-01A-02-TS2.C03716AC-F6CE-4982-9C7B-75688D7C463D,True,False,False
TCGA-LL-A6FR-01A-01-TS1.D3973C8B-51A5-4729-8257-4A4BEAAF8B85,True,False,False
TCGA-LL-A73Y-01Z-00-DX1.50C20931-3AA9-40B4-8A73-56B1976423A8,True,False,False
TCGA-LL-A73Z-01A-01-TSA.5F018F2D-A50F-4670-B99A-9C691EF49FA1,True,False,False
TCGA-LL-A740-01Z-00-DX1.757D94A5-EF0F-4A0E-99A9-8809B66438DA,True,False,False
TCGA-LL-A7T0-01Z-00-DX1.B03BBA63-ACF4-4BCA-9F2B-F631F0C6A25C,True,False,False
TCGA-OL-A5D6-01Z-00-DX1.6B11331B-4A0D-4E13-B054-A5C7A6FC3AAC,True,False,False
TCGA-OL-A5D8-01Z-00-DX1.C0A75731-1DDC-4FAF-A2C5-2E2ECB23DC13,True,False,False
TCGA-OL-A5RV-01A-01-TSA.001D9539-9344-444C-BD29-85B5B0224201,True,False,False
TCGA-OL-A5RW-01A-01-TS1.4A172D57-5F02-4680-8106-81459FC20B26,True,False,False
TCGA-OL-A5RX-01Z-00-DX1.15A0D4F4-2744-4D44-8883-27FF83D9C824,True,False,False
TCGA-OL-A5RY-01Z-00-DX1.AE4E9D74-FC1C-4C1E-AE6D-5DF38899BBA6,True,False,False
TCGA-OL-A5RZ-01A-01-TSA.58A5566D-6342-4BCB-B22E-426DA68338A7,True,False,False
TCGA-OL-A5S0-01Z-00-DX1.49A7AC9D-C186-406C-BA67-2D73DE82E13B,True,False,False
TCGA-OL-A66I-01Z-00-DX1.8CE9DCAB-98D3-4163-94AC-1557D86C1E25,True,False,False
TCGA-OL-A66L-01Z-00-DX1.E01BA275-57A5-49DF-9376-1AD0BDFFF7E2,True,False,False
TCGA-OL-A66O-01A-01-TS1.33A92C45-789F-493B-8D67-26EFB0169A95,True,False,False
TCGA-OL-A66P-01A-01-TS1.239F863A-670C-45FC-ACD9-B38395FC2383,True,False,False
TCGA-OL-A6VO-01Z-00-DX1.291D54D6-EBAF-4622-BD42-97AA5997F014,True,False,False
TCGA-OL-A6VR-01A-03-TSC.4CD184CF-7F28-4878-AC5B-6F3E03ED660A,True,False,False
TCGA-PL-A8LX-01A-02-DX2.84DA8B75-1196-4704-B6B2-C5E7BF645E95,True,False,False
TCGA-PL-A8LY-01A-02-DX2.6F9520F1-3210-4A96-81C2-A14424F650D1,True,False,False
TCGA-S3-A6ZF-01Z-00-DX1.E50205A0-63CA-49DE-8831-2A8916DEF403,True,False,False
TCGA-S3-A6ZH-01A-02-TS2.DCF28540-6410-41AD-8345-1061DF1956FF,True,False,False
TCGA-S3-AA0Z-01A-01-TS1.4DDD6F71-DF24-4B70-A863-9A1163321BBC,True,False,False
TCGA-S3-AA10-01Z-00-DX1.C0468882-0DD8-4FC5-8C2F-E18BE8000F69,True,False,False
TCGA-S3-AA11-01Z-00-DX1.36B83B37-2928-4DB7-A04A-8D511F1183FD,True,False,False
TCGA-S3-AA12-01Z-00-DX1.2A991B9F-E7E6-410B-B0BF-635E3CC40C7E,True,False,False
TCGA-S3-AA14-01Z-00-DX1.000A865F-19E6-4018-9352-BFA54EF0CE31,True,False,False
TCGA-S3-AA15-01Z-00-DX1.A2456A4A-E6E8-4429-8F09-B997AA497BB0,True,False,False
TCGA-S3-AA17-01A-01-TS1.E8CCA5B9-9FB4-4A1B-AE41-8745D4FAFD8B,True,False,False
TCGA-3C-AAAU-01A-01-TS1.2F52DD63-7476-4E85-B7C6-E06092DB6CC1,True,False,False
TCGA-4H-AAAK-01A-01-TS1.E2C90DAA-EEAF-4F0B-9495-B100AA4DC26C,True,False,False
TCGA-5L-AAT0-01Z-00-DX1.5E171263-30BF-4C6B-88A1-E8EA0522A861,True,False,False
TCGA-5L-AAT1-01A-01-TS1.140261A5-268A-4C22-9E3E-066B47697DCB,True,False,False
TCGA-A2-A0CR-01A-01-BSA.EEDC8A56-25C0-4348-B5CD-E91C2CC3411B,True,False,False
TCGA-A2-A0EN-01A-01-BSA.7918d788-f2ab-44cd-8c1d-14659668e34f,True,False,False
TCGA-A2-A0EP-01A-05-TSE.9746AB87-60C5-41FD-BB30-055B8085B344,True,False,False
TCGA-A2-A0ES-01Z-00-DX1.5652EE30-48C1-4EC1-AD77-8C72DFCB9A97,True,False,False
TCGA-A2-A0EW-01Z-00-DX1.F24495CB-63D8-483F-9834-F761E3F16BF0,True,False,False
TCGA-A2-A0EX-01Z-00-DX1.F4C293E9-9BB2-48A1-8080-5F3082E219C5,True,False,False
TCGA-A2-A0SY-01A-03-TSC.19950d5e-98f4-44b2-9f76-0552567e2c9a,True,False,False
TCGA-A2-A0T4-01Z-00-DX1.AC61ED08-2E42-4D4A-BB81-746D3FEBB653,True,False,False
TCGA-A2-A0T6-01Z-00-DX1.207A3883-5B41-40EB-95A1-D64C9610650B,True,False,False
TCGA-A2-A0YD-01Z-00-DX1.B81FF541-F154-4C49-950B-B6CB723369E2,True,False,False
TCGA-A2-A0YK-01A-02-BSB.f0b7203e-5c9c-4039-8e1d-cfc683d53a79,True,False,False
TCGA-A2-A1FV-01Z-00-DX1.F70ACD9A-7819-4296-BD28-4D24BBA8AFF4,True,False,False
TCGA-A2-A25D-01A-01-TSA.f5616a1d-8a54-43a1-ade2-c3e63f8db896,True,False,False
TCGA-A2-A4RW-01A-02-TSB.32243877-C7DF-4FA5-BCA9-031B6E8F085F,True,False,False
TCGA-A2-A4RY-01Z-00-DX1.143E32FC-E10F-4590-9C72-32094B24EF8C,True,False,False
TCGA-A7-A13H-01A-01-MS1.D6BDC38A-8528-46CA-91EE-4069A8CCD1C5,True,False,False
TCGA-A7-A26E-01B-06-BS6.071B5BA3-05A2-46B2-A1D6-80E1F34B33C5,True,False,False
TCGA-A7-A3IZ-01Z-00-DX1.7437130B-DF49-40C8-ABCD-FF9364B9B1B0,True,False,False
TCGA-A7-A3J1-01A-01-TSA.D14A671A-1EF3-4D1D-8253-B2D573FAE447,True,False,False
TCGA-A7-A425-01A-01-TSA.D8ECCE2B-4CC3-4459-8C20-9F21DE0F9241,True,False,False
TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2,True,False,False
TCGA-A7-A4SA-01A-01-TS1.6BABADF3-6C88-40C7-AF2E-C799B22BF428,True,False,False
TCGA-A7-A4SB-01A-02-TSB.C5F241F1-8E0C-46A9-96CF-17AC925C51AC,True,False,False
TCGA-A7-A4SC-01A-01-TS1.039AAA5C-0866-45EF-9FD2-36F9A6AA58AA,True,False,False
TCGA-A7-A5ZX-01Z-00-DX1.A4C651F0-DB8E-4534-84A2-AD875F62209F,True,False,False
TCGA-A8-A09V-01Z-00-DX1.2D6731CA-5712-4EB8-8602-E53301BF4238,True,False,False
TCGA-A8-A09X-01A-01-TS1.d3ba5442-6c1f-4e86-8960-1befbfa026f3,True,False,False
TCGA-A8-A09Z-01Z-00-DX1.D56497BE-5099-4537-9600-60F3213F7BF5,True,False,False
TCGA-A8-A0A1-01Z-00-DX1.CA64E221-E2A8-42B5-B611-25B9FE5FB0B0,True,False,False
TCGA-A8-A0A2-01A-01-TS1.124134ed-c4d2-4a08-937c-1def71bfcc42,True,False,False
TCGA-A8-A0A4-01Z-00-DX1.06C38F98-F34B-49F0-AFB5-7F0086188346,True,False,False
TCGA-A8-A0A6-01A-01-MS1.8a85e02c-6098-4347-be13-b645b860057d,True,False,False
TCGA-A8-A0A7-01A-01-TS1.dfc11237-aff0-442f-8a39-ce81f0d4aeb1,True,False,False
TCGA-AC-A23G-01A-01-TS1.2DB1D885-063E-4BF1-ABA5-B738343A9F4A,True,False,False
TCGA-AC-A2B8-01Z-00-DX1.14F3A9B2-1382-436A-B53C-92FC8495AD48,True,False,False
TCGA-AC-A2FB-01A-01-TS1.36526F45-F01A-4CE1-BD6A-C10BE2CF96B1,True,False,False
TCGA-AC-A2FF-01Z-00-DX1.012DAC86-E05C-44FA-81C2-FE4C754F409C,True,False,False
TCGA-AC-A2FG-01Z-00-DX1.0F13DE40-9F7A-42C6-AB3D-02E8521B690A,True,False,False
TCGA-AC-A2FK-01Z-00-DX1.033F3C27-9860-4EF3-9330-37DE5EC45724,True,False,False
TCGA-AC-A2FM-01A-01-TSA.EB1581FA-06F2-4DBC-B7EC-AD3D3448B3FD,True,False,False
TCGA-AC-A2FO-01Z-00-DX1.46929316-D7ED-4D69-B068-409BFFBCEC4D,True,False,False
TCGA-AC-A2QI-01Z-00-DX1.977549F4-D866-4465-85FB-5C916282A488,True,False,False
TCGA-AC-A3BB-01A-02-TSB.D3B5E14C-97F1-4B49-A5C5-DB8AD007070F,True,False,False
TCGA-AC-A3HN-01A-01-TSA.D9B963D0-367F-4D94-B4CC-9C02FF529CB2,True,False,False
TCGA-AC-A3QP-01Z-00-DX1.4B97E53E-1069-40C5-A062-C988663B37DD,True,False,False
TCGA-AC-A3TM-01Z-00-DX1.4421EE37-A2CC-4638-AC44-9C26CB09FDC1,True,False,False
TCGA-AC-A3W5-01Z-00-DX1.522F702C-776E-45F1-84D3-1648DF04137C,True,False,False
TCGA-AC-A3W6-01A-01-TSA.AF989587-1EF9-48A3-8055-B45BDFDB81FA,True,False,False
TCGA-AC-A3W7-01Z-00-DX1.189BB448-ECBA-4042-8A35-4B787271E8FE,True,False,False
TCGA-AC-A3YI-01A-02-TSB.F2AFA7A9-58C7-4932-BC30-6B0CA5964C11,True,False,False
TCGA-AC-A5XS-01A-01-TS1.A7C7405B-42A2-474E-96A3-F87BA50995AE,True,False,False
TCGA-AC-A62Y-01A-01-TS1.9FC104F6-382F-4E10-A392-10273F7E1F6C,True,False,False
TCGA-AO-A0JJ-01Z-00-DX1.D5B636F5-1B47-4033-9938-9DC8CD48CEE9,True,False,False
TCGA-AO-A1KO-01Z-00-DX1.EEB5E0A0-92B2-42CD-9F7A-00E9250B561F,True,False,False
TCGA-AQ-A7U7-01A-02-TSB.CC7A55C4-13CA-43B5-A623-EABD929C9313,True,False,False
TCGA-AR-A1AK-01A-02-TSB.4cd7ad23-1a24-4289-a684-27e2b5e5e8df,True,False,False
TCGA-AR-A1AL-01A-02-TSB.a5a169e3-b2b7-4a89-95fb-ee01621d32ee,True,False,False
TCGA-AR-A1AM-01A-04-TSD.D770F269-CA14-4E17-B6AA-F2602A37B2F6,True,False,False
TCGA-AR-A1AT-01Z-00-DX1.6ED69002-2CC1-4AD4-9573-B245D7C2D060,True,False,False
TCGA-AR-A24H-01Z-00-DX1.5CFC7E16-3F38-4531-968C-A4E4C9D00659,True,False,False
TCGA-AR-A24T-01A-01-TS1.3af5a9b7-b62c-4cf9-aa78-5671b180e901,True,False,False
TCGA-AR-A2LH-01A-03-TSC.F95ACB2C-4C81-4104-A40D-D4DD52A1CC2F,True,False,False
TCGA-AR-A2LJ-01Z-00-DX1.9D6257FA-2767-4640-9252-9BE18BD9D158,True,False,False
TCGA-AR-A2LK-01Z-00-DX1.FBD59C38-CD4E-4C22-BC74-A57C192A9BBC,True,False,False
TCGA-AR-A2LL-01A-01-TSA.DB96FA2A-150F-4387-9F4A-A3B3861E4746,True,False,False
TCGA-AR-A2LM-01Z-00-DX1.CB64A062-2E35-41F9-97C7-07BB60754799,True,False,False
TCGA-AR-A2LN-01Z-00-DX1.3EF43524-28B8-4326-9356-6BCBC63A1DA8,True,False,False
TCGA-AR-A5QM-01Z-00-DX1.A9017CED-FF57-4090-95B9-94DC91854347,True,False,False
TCGA-AR-A5QN-01Z-00-DX1.BF92AA24-3D44-4FFA-BCC0-CDB934EC3BBC,True,False,False
TCGA-AR-A5QP-01Z-00-DX1.256FDB13-1F81-42DA-AF6E-8A94835550C1,True,False,False
TCGA-B6-A0IE-01A-01-BSA.d904d8fa-4297-40c3-9bf9-a3cc9dc9204e,True,False,False
TCGA-B6-A0IH-01A-01-TSA.19eb9880-689b-4178-a7c7-157e4811951b,True,False,False
TCGA-B6-A0IP-01A-01-TSA.83ca6468-2488-4506-baf7-a53290924fab,True,False,False
TCGA-B6-A0RQ-01Z-00-DX1.68B4F49D-9F81-4501-BC66-0349012077C8,True,False,False
TCGA-B6-A2IU-01A-03-TSC.BB626BA9-ECDE-4EFF-8854-DA1C2A9638EA,True,False,False
TCGA-B6-A40B-01A-01-TS1.5B2B3C90-F8E8-4853-B1F8-1CEE52253550,True,False,False
TCGA-B6-A40C-01A-01-TS1.8B901E88-9348-4988-9F69-C130D7D8E78E,True,False,False
TCGA-BH-A0B5-01A-01-TSA.251b1c6f-62e7-4a8d-afd4-e6dd132948fb,True,False,False
TCGA-BH-A0C1-01B-01-BS1.2fa43733-dfce-4806-99d1-ef0834132ff6,True,False,False
TCGA-BH-A0DP-01A-02-BSB.ad74deb9-5256-4688-9a5c-c4db6be91e67,True,False,False
TCGA-BH-A0E9-01B-01-BSA.a92a2910-0c73-4abb-9c85-b1d1f7d19618,True,False,False
TCGA-BH-A0HP-01Z-00-DX1.F1FF6E88-B2D1-40AA-8373-1714D82E666F,True,False,False
TCGA-BH-A28O-01A-01-MS1.B25C7456-CDA1-4989-97F6-13B9AB7D3688,True,False,False
TCGA-BH-A28Q-01Z-00-DX1.C6D1CA93-6B2A-4722-9270-5D56592D833D,True,False,False
TCGA-BH-A42T-01Z-00-DX1.6E4609B9-BE7E-4CA9-A1C0-A77A7DEFBB2B,True,False,False
TCGA-BH-A42U-01A-01-TSA.E8076E2D-A5D6-4AD1-8ABC-2EE650A0563A,True,False,False
TCGA-BH-A8FY-01A-01-TSA.D4E0E11F-B9FB-4E9D-9F4D-5773A3077F9B,True,False,False
TCGA-BH-A8FZ-01A-01-TSA.832C63ED-F000-4EC6-AD06-7EA7B1BB6A7C,True,False,False
TCGA-BH-A8G0-01A-01-TSA.27CBC599-7861-4307-BEAB-E0FBF50C96F7,True,False,False
TCGA-C8-A3M7-01Z-00-DX1.846C75F1-2E7E-44F7-B21F-C246141558FA,True,False,False
TCGA-C8-A8HR-01Z-00-DX1.8E841CA8-1CE2-4242-AC5A-3247075CF8F4,True,False,False
TCGA-D8-A27G-01A-01-TS1.59dc5ba9-df66-4674-82ba-c791b36adfe9,True,False,False
TCGA-D8-A27I-01Z-00-DX1.ACAE0048-7AF0-41C9-992B-6ACDABF80B1C,True,False,False
TCGA-D8-A27T-01Z-00-DX1.1E3A4D57-9CF2-4EBF-B74D-ADD7BD8CBFA5,True,False,False
TCGA-D8-A27V-01Z-00-DX2.81E4FFDF-7123-4AC3-BE24-A82564A6C34C,True,False,False
TCGA-D8-A3Z5-01Z-00-DX2.6196B9FF-F09E-4D44-873D-E53BFB2BF4E1,True,False,False
TCGA-D8-A3Z6-01Z-00-DX2.19C6AA07-5D58-46CD-91D0-90DD5CC84022,True,False,False
TCGA-D8-A73U-01Z-00-DX2.91F571C8-303C-463D-952C-263FAA5097DF,True,False,False
TCGA-E2-A107-01Z-00-DX1.3BFCCC24-7286-488D-A9E9-98E498AD0767,True,False,False
TCGA-E2-A10F-01A-01-TS1.2e848f27-cde2-4da2-baaf-f4de637f891c,True,False,False
TCGA-E2-A14U-01Z-00-DX1.F788A244-6C96-4CDC-AD9A-157DE951A723,True,False,False
TCGA-E2-A15L-01Z-00-DX1.626032DC-D396-48E7-B888-DFEBCF7102FF,True,False,False
TCGA-E2-A15M-01A-01-TSA.41d14b10-8567-4f43-a5a8-b952d859c70f,True,False,False
TCGA-E2-A1B5-01Z-00-DX1.AB19FF3D-5C42-4D49-ABEA-D2315709B6EA,True,False,False
TCGA-E2-A1IH-01A-01-TSA.99bfdaa7-707e-408e-b285-d5bc61291557,True,False,False
TCGA-E2-A1IJ-01Z-00-DX1.00093877-7B01-42D3-857C-987BC1F604A3,True,False,False
TCGA-E2-A1IL-01Z-00-DX1.46B6AA99-C7CE-4573-B15D-2C56A708B082,True,False,False
TCGA-E2-A1L8-01A-01-TSA.2b88c3e8-d202-4b83-8390-126f33606d7a,True,False,False
TCGA-E2-A1LG-01A-02-TSB.23e175ad-93af-41f1-a8be-c37cc3ee5d47,True,False,False
TCGA-E2-A2P6-01A-01-TS1.C2E6256C-D82D-4370-A97E-DD16E57888E5,True,False,False
TCGA-E2-A3DX-01Z-00-DX1.75094CA2-CE51-4886-A564-BD10043A6E4C,True,False,False
TCGA-E2-A576-01Z-00-DX1.2E045763-7EB0-48F5-8C47-E4B84287D739,True,False,False
TCGA-E9-A1N4-01Z-00-DX1.71c8d4a5-ec99-4012-9fe2-ddb3349ad5bc,True,False,False
TCGA-E9-A295-01A-01-TSA.14a39b7e-5d34-43ea-971c-09a8db7694e8,True,False,False
TCGA-E9-A2JS-01Z-00-DX1.445BA2F8-3A4A-49D2-8D41-4ACFD32F2074,True,False,False
TCGA-E9-A3HO-01A-01-TSA.0158BAA4-4E64-4235-95B0-28EF4F494A06,True,False,False
TCGA-E9-A5FK-01Z-00-DX1.3F002C99-B4CA-4068-A816-EAC370A2E8C4,True,False,False
TCGA-E9-A6HE-01Z-00-DX1.97514DBA-9BC0-4554-9A43-99C48C6B953A,True,False,False
TCGA-EW-A1IW-01Z-00-DX1.0DE87057-951F-4887-A2D5-485736D66E4E,True,False,False
TCGA-EW-A1J2-01A-02-TSB.99b2d68c-e3e5-4e89-ba30-158409bf8430,True,False,False
TCGA-EW-A1J3-01A-01-TSA.fdb88562-3185-43d4-ab9a-3d5a8f4a9edb,True,False,False
TCGA-EW-A1J5-01A-01-TSA.e6a343d8-808e-49ba-8ccd-a9237523f59b,True,False,False
TCGA-EW-A1PG-01A-01-TSA.2e6d10d1-ae2a-4ca4-9f75-e9fe64e32b70,True,False,False
TCGA-EW-A3E8-01Z-00-DX1.E185B2E4-3E16-4C66-90D7-FDB9A14BA00D,True,False,False
TCGA-EW-A423-01Z-00-DX1.31502D62-9C83-4A9C-9682-05A185486EAA,True,False,False
TCGA-EW-A424-01Z-00-DX1.662894F0-31FE-494B-9A9E-7C369AE23D27,True,False,False
TCGA-EW-A6SC-01A-01-TS1.CE729044-526A-43D5-BF00-8A0D393E1FAB,True,False,False
TCGA-GM-A2DO-01A-01-TSA.7DC927D1-16BB-4AE0-91A6-B73CD8F64C53,True,False,False
TCGA-GM-A3NW-01A-02-MSB.18C875E2-C15C-4B47-8AC5-6125F93B9334,True,False,False
TCGA-GM-A3XG-01Z-00-DX1.68FFB600-8573-451F-8100-D11DB091F457,True,False,False
